"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","248","API-11: Searching returns only products matching the term","API · REST","2026-09-25","passed","2026-09-25","catalog.api.spec.ts","Catalog API","",""
"","6252","VR-31: Payment form, filled","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","payment.vr.spec.ts","Payment Page","",""
"","4689","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","4017","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","7938","TC-12: Signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","signup.spec.ts","Signup Page","",""
"","561","VR-13: Signup quick form, default","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","signup.vr.spec.ts","Signup Page","",""
"","5065","TC-12: Signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","signup.spec.ts","Signup Page","",""
"","1435","VR-10: Add-to-cart confirmation modal","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","897","TC-07: Signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
"","2002","API-02: Creating an account with a required field missing is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","2127","TC-07: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","login.spec.ts","Login Page","",""
"","3668","VR-17: Account Created confirmation","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","signup.vr.spec.ts","Signup Page","",""
"","1128","VR-07: Subscription widget","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","1170","VR-15: Address Information form","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","signup.vr.spec.ts","Signup Page","",""
"","5235","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","8608","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","confirmation.spec.ts","Confirmation Page","",""
"","3977","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","4948","VR-29: Order review block","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","checkout.vr.spec.ts","Checkout Page","",""
"","6635","TC-05: The main navigation reaches every page it links to","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","11630","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","confirmation.spec.ts","Confirmation Page","",""
"","2514","VR-03: Category sidebar, expanded","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","230","API-04: An unsupported method on the account endpoint is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","2576","VR-05: Featured product card","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","7296","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","signup.spec.ts","Signup Page","",""
