"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3920","VR-08: Subscription widget, subscribed","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4071","VR-25: Cart, empty","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","cart.vr.spec.ts","Cart Page","",""
"","4947","VR-29: Order review block","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","checkout.vr.spec.ts","Checkout Page","",""
"","4160","VR-04: Brands sidebar","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4559","VR-10: Add-to-cart confirmation modal","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","3905","VR-05: Featured product card","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","3830","VR-21: Product showcase","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","4017","VR-14: Account Information form","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","5463","VR-30: Payment form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","payment.vr.spec.ts","Payment Page","",""
"","7559","VR-27: Checkout guard modal","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","cart.vr.spec.ts","Cart Page","",""
"","3817","VR-13: Signup quick form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","4481","VR-09: Footer bar","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4522","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","cart.vr.spec.ts","Cart Page","",""
"","3934","VR-12: Login form, error","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","login.vr.spec.ts","Login Page","",""
"","4110","VR-01: Hero section","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4078","VR-20: Search results, empty","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","products.vr.spec.ts","Products Page","",""
"","6532","VR-33: Order confirmation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","confirmation.vr.spec.ts","Confirmation Page","",""
"","4006","VR-18: Special offer banner","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","products.vr.spec.ts","Products Page","",""
"","4148","VR-02: Category sidebar","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4056","VR-07: Subscription widget","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","3647","VR-22: Write Your Review form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","4065","VR-06: Recommended items section","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4704","authenticate","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.setup.ts","Authenticate","",""
"","5357","VR-28: Address details","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","checkout.vr.spec.ts","Checkout Page","",""
"","4108","VR-19: Search results, matching","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","products.vr.spec.ts","Products Page","",""
"","4985","VR-32: Payment form, validation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","payment.vr.spec.ts","Payment Page","",""
"","3765","VR-11: Login form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","login.vr.spec.ts","Login Page","",""
"","5166","VR-31: Payment form, filled","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","payment.vr.spec.ts","Payment Page","",""
"","3889","VR-24: Review submitted","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","3741","VR-23: Write Your Review form, validation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","4165","VR-15: Address Information form","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","5041","VR-03: Category sidebar, expanded","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","4220","VR-16: Signup quick form, error","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","5459","VR-17: Account Created confirmation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
