"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5621","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","7384","VR-32: Payment form, validation","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","payment.vr.spec.ts","Payment Page","",""
"","1627","VR-04: Brands sidebar","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","home.vr.spec.ts","Home Page","",""
"","829","TC-16: The product detail page shows the product's full information","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","product-detail.spec.ts","Product Detail Page","",""
"","13772","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","confirmation.spec.ts","Confirmation Page","",""
"","3886","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","3782","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","home.spec.ts","Home Page","",""
"","496","API-09: The products list returns every catalog product","API · REST","2026-09-25","passed","2026-09-25","catalog.api.spec.ts","Catalog API","",""
"","2408","TC-15: A search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","products.spec.ts","Products Page","",""
"","651","VR-13: Signup quick form, default","Visual Regression · Chromium","2026-09-25","passed","2026-09-25","signup.vr.spec.ts","Signup Page","",""
"","1832","TC-17: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","product-detail.spec.ts","Product Detail Page","",""
"","9776","TC-21: The payment form collects card details and completes the order","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","payment.spec.ts","Payment Page","",""
"","3555","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","products.spec.ts","Products Page","",""
"","5770","TC-12: Signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-25","passed","2026-09-25","signup.spec.ts","Signup Page","",""
"","9246","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · WebKit","2026-09-25","passed","2026-09-25","checkout.spec.ts","Checkout Page","",""
"","385","API-19: Updating an account with a required field missing is rejected","API · REST","2026-09-25","passed","2026-09-25","account.api.spec.ts","Account API","",""
"","562","API-12: Searching without a term is rejected","API · REST","2026-09-25","passed","2026-09-25","catalog.api.spec.ts","Catalog API","",""
