"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5576","VR-17: Account Created confirmation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","4840","VR-29: Order review block","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","checkout.vr.spec.ts","Checkout Page","",""
"","4059","VR-15: Address Information form","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","4487","VR-19: Search results, matching","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","3744","VR-25: Cart, empty","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","cart.vr.spec.ts","Cart Page","",""
"","3802","VR-22: Write Your Review form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","4163","VR-16: Signup quick form, error","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","4802","VR-28: Address details","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","checkout.vr.spec.ts","Checkout Page","",""
"","3863","VR-23: Write Your Review form, validation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","4286","VR-06: Recommended items section","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","6488","VR-27: Checkout guard modal","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","cart.vr.spec.ts","Cart Page","",""
"","4010","VR-12: Login form, error","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","login.vr.spec.ts","Login Page","",""
"","4396","VR-20: Search results, empty","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","4388","VR-24: Review submitted","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","4383","VR-02: Category sidebar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","4580","VR-10: Add-to-cart confirmation modal","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","3855","VR-13: Signup quick form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","4333","VR-05: Featured product card","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","3810","VR-21: Product showcase","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","4358","VR-04: Brands sidebar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","4305","VR-01: Hero section","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","5140","VR-30: Payment form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","payment.vr.spec.ts","Payment Page","",""
"","4922","VR-03: Category sidebar, expanded","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","4452","authenticate","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.setup.ts","Authenticate","",""
"","3787","VR-11: Login form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","login.vr.spec.ts","Login Page","",""
"","4915","VR-09: Footer bar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","4343","VR-08: Subscription widget, subscribed","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","6298","VR-33: Order confirmation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","confirmation.vr.spec.ts","Confirmation Page","",""
"","4714","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","cart.vr.spec.ts","Cart Page","",""
"","5666","VR-32: Payment form, validation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","payment.vr.spec.ts","Payment Page","",""
"","4063","VR-18: Special offer banner","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","4164","VR-07: Subscription widget","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","3935","VR-14: Account Information form","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","5091","VR-31: Payment form, filled","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","payment.vr.spec.ts","Payment Page","",""
