"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6159","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","checkout.spec.ts","Checkout Page","",""
"","8889","TC-05: The main navigation reaches every page it links to","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","4164","TC-16: The product detail page shows the product's full information","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","product-detail.spec.ts","Product Detail Page","",""
"","4475","TC-16: The product detail page shows the product's full information","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","product-detail.spec.ts","Product Detail Page","",""
"","12429","TC-09: Logging out returns the visitor to the guest state","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","9310","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","confirmation.spec.ts","Confirmation Page","",""
"","6327","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","4741","TC-07: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","3706","TC-17: A product review can be submitted from the detail page","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","product-detail.spec.ts","Product Detail Page","",""
"","13904","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","cart.spec.ts","Cart Page","",""
"","4610","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","8437","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","confirmation.spec.ts","Confirmation Page","",""
"","4449","authenticate","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.setup.ts","Authenticate","",""
"","6498","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","8560","TC-12: Signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","5214","TC-13: The products page renders its catalog and special offer banner","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","7867","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","5682","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","4743","TC-15: A search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","4983","TC-15: A search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","5318","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","4976","TC-13: The products page renders its catalog and special offer banner","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","7102","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","6988","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","cart.spec.ts","Cart Page","",""
"","12912","TC-19: Proceeding to checkout differs for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","cart.spec.ts","Cart Page","",""
"","5865","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","10407","TC-05: The main navigation reaches every page it links to","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","8923","TC-09: Logging out returns the visitor to the guest state","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","11171","TC-08: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","8236","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","cart.spec.ts","Cart Page","",""
"","4378","TC-17: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","product-detail.spec.ts","Product Detail Page","",""
"","9145","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","6264","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","8531","TC-08: A registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","11239","TC-12: Signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","11358","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","5560","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","8551","TC-21: The payment form collects card details and completes the order","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","payment.spec.ts","Payment Page","",""
"","3969","TC-07: Signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","6560","TC-20: The checkout page shows the order it will place, ready to proceed","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","checkout.spec.ts","Checkout Page","",""
"","5783","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","8109","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","10617","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","7980","TC-21: The payment form collects card details and completes the order","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","payment.spec.ts","Payment Page","",""
"","6587","TC-03: The hero's Test Cases and API Testing buttons open their own pages","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
