"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3287","VR-31: Payment form, filled","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","payment.vr.spec.ts","Payment Page","",""
"","2184","VR-03: Category sidebar, expanded","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1154","VR-18: Special offer banner","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","1224","VR-02: Category sidebar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1425","VR-14: Account Information form","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","933","VR-22: Write Your Review form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","1486","VR-15: Address Information form","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","1674","VR-09: Footer bar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","3674","VR-28: Address details","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","checkout.vr.spec.ts","Checkout Page","",""
"","2961","VR-30: Payment form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","payment.vr.spec.ts","Payment Page","",""
"","2226","VR-19: Search results, matching","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","1473","VR-20: Search results, empty","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","products.vr.spec.ts","Products Page","",""
"","1096","VR-12: Login form, error","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","login.vr.spec.ts","Login Page","",""
"","1055","VR-23: Write Your Review form, validation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","2602","VR-32: Payment form, validation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","payment.vr.spec.ts","Payment Page","",""
"","1271","VR-04: Brands sidebar","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","9199","VR-17: Account Created confirmation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","1371","VR-16: Signup quick form, error","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","1173","VR-07: Subscription widget","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1147","VR-06: Recommended items section","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","1491","VR-05: Featured product card","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","928","VR-21: Product showcase","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","1142","VR-24: Review submitted","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","product-detail.vr.spec.ts","Product Detail Page","",""
"","4754","VR-33: Order confirmation","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","confirmation.vr.spec.ts","Confirmation Page","",""
"","2843","VR-29: Order review block","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","checkout.vr.spec.ts","Checkout Page","",""
"","2316","VR-10: Add-to-cart confirmation modal","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","2233","VR-25: Cart, empty","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","cart.vr.spec.ts","Cart Page","",""
"","1907","authenticate","Functional E2E · Chromium","2026-09-21","passed","2026-09-21","login.setup.ts","Authenticate","",""
"","696","VR-13: Signup quick form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","signup.vr.spec.ts","Signup Page","",""
"","1402","VR-01: Hero section","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","3364","VR-27: Checkout guard modal","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","cart.vr.spec.ts","Cart Page","",""
"","2535","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","cart.vr.spec.ts","Cart Page","",""
"","1354","VR-08: Subscription widget, subscribed","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","home.vr.spec.ts","Home Page","",""
"","654","VR-11: Login form, default","Visual Regression · Chromium","2026-09-21","passed","2026-09-21","login.vr.spec.ts","Login Page","",""
