"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4385","TC-12: a product added from its detail page appears in the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart","",""
"","5117","TC-16: an anonymous visitor cannot reach checkout","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart","",""
"","4529","TC-18: the contact form accepts a message with an attachment","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","contact.spec.ts","Contact","",""
"","4460","TC-08: search returns only products matching the term","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products","",""
"","9120","TC-04: signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","3979","TC-18: the contact form accepts a message with an attachment","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","contact.spec.ts","Contact","",""
"","5295","TC-15: removing the only product empties the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart","",""
"","4685","TC-09: a search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products","",""
"","9842","TC-05: a signed-in user can delete their account","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","5105","TC-14: the quantity set before adding is the quantity in the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart","",""
"","5435","TC-08: search returns only products matching the term","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products","",""
"","4930","TC-16: an anonymous visitor cannot reach checkout","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart","",""
"","5496","TC-13: a product added from the catalog listing appears in the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart","",""
"","6191","TC-01: a new visitor can register and lands in the signed-in state","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","4729","TC-07: the catalog lists products and one opens its detail page","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products","",""
"","11099","TC-01: a new visitor can register and lands in the signed-in state","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","10262","TC-17: a signed-in user can complete an order end to end","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","checkout.spec.ts","Checkout","",""
"","5441","TC-15: removing the only product empties the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart","",""
"","5772","TC-10: filtering by category lists that category's products","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products","",""
"","5218","TC-12: a product added from its detail page appears in the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart","",""
"","4604","TC-11: the scroll-up control returns the visitor to the top","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products","",""
"","4826","TC-10: filtering by category lists that category's products","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products","",""
"","9138","TC-06: logging out returns the visitor to the anonymous state","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","8382","TC-02: a registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","5238","TC-07: the catalog lists products and one opens its detail page","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products","",""
"","6948","TC-05: a signed-in user can delete their account","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","4609","TC-20: a visitor can subscribe to the newsletter from the footer","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","home.spec.ts","Home","",""
"","12089","TC-04: signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","4463","TC-19: a product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","product-detail.spec.ts","Product detail","",""
"","3704","TC-19: a product review can be submitted from the detail page","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","product-detail.spec.ts","Product detail","",""
"","5727","TC-13: a product added from the catalog listing appears in the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart","",""
"","14364","TC-17: a signed-in user can complete an order end to end","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","checkout.spec.ts","Checkout","",""
"","5384","TC-11: the scroll-up control returns the visitor to the top","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products","",""
"","4667","TC-14: the quantity set before adding is the quantity in the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart","",""
"","4048","TC-03: signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","12691","TC-02: a registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","5084","TC-09: a search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products","",""
"","5416","TC-20: a visitor can subscribe to the newsletter from the footer","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","home.spec.ts","Home","",""
"","4516","TC-03: signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
"","10710","TC-06: logging out returns the visitor to the anonymous state","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication","",""
