"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4054","VR-28: Address details","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","checkout.vr.spec.ts","Checkout Page","",""
"","7321","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","7113","TC-07: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","login.spec.ts","Login Page","",""
"","2424","VR-01: Hero section","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","138","API-10: The brands list returns every catalog brand","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","8896","TC-15: A search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","products.spec.ts","Products Page","",""
"","144","API-15: An unsupported method on the brands list endpoint is rejected","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","3377","authenticate","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","login.setup.ts","Authenticate","",""
"","4225","VR-10: Add-to-cart confirmation modal","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","707","VR-13: Signup quick form, default","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","signup.vr.spec.ts","Signup Page","",""
"","12040","TC-08: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","login.spec.ts","Login Page","",""
"","158","API-16: Verifying login without an email is rejected","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","9884","TC-09: Logging out returns the visitor to the guest state","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","login.spec.ts","Login Page","",""
"","3782","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","1013","VR-14: Account Information form","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","signup.vr.spec.ts","Signup Page","",""
"","140","API-14: An unsupported method on the products list endpoint is rejected","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","1077","TC-16: The product detail page shows the product's full information","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","product-detail.spec.ts","Product Detail Page","",""
"","1648","TC-13: The products page renders its catalog and special offer banner","Functional E2E · WebKit","2026-09-24","passed","2026-09-24","products.spec.ts","Products Page","",""
"","3600","VR-03: Category sidebar, expanded","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","1028","API-18: Updating an account's details succeeds","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","580","API-02: Creating an account with a required field missing is rejected","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
"","3144","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","products.spec.ts","Products Page","",""
"","2835","VR-04: Brands sidebar","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","186","API-13: An unsupported method on the search endpoint is rejected","API · REST","2026-09-24","passed","2026-09-24","catalog.api.spec.ts","Catalog API","",""
"","10902","TC-08: A registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","login.spec.ts","Login Page","",""
"","6858","TC-21: The payment form collects card details and completes the order","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","payment.spec.ts","Payment Page","",""
"","4938","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-24","passed","2026-09-24","home.spec.ts","Home Page","",""
"","1922","VR-06: Recommended items section","Visual Regression · Chromium","2026-09-24","passed","2026-09-24","home.vr.spec.ts","Home Page","",""
"","856","API-01: Creating an account with valid data succeeds","API · REST","2026-09-24","passed","2026-09-24","account.api.spec.ts","Account API","",""
