"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3949","VR-11: Login form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","login.vr.spec.ts","Login Page","",""
"","8755","TC-09: Logging out returns the visitor to the guest state","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","4951","TC-06: Adding a product to the cart from the home page shows a confirmation notification","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","4440","TC-15: A search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","12226","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","85","API-19: Updating an account with a required field missing is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","3897","VR-22: Write Your Review form, default","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","5862","VR-26: Cart, with a product","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","cart.vr.spec.ts","Cart Page","",""
"","4034","VR-23: Write Your Review form, validation","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","product-detail.vr.spec.ts","Product Detail Page","",""
"","5121","VR-19: Search results, matching","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","products.vr.spec.ts","Products Page","",""
"","5565","VR-29: Order review block","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","checkout.vr.spec.ts","Checkout Page","",""
"","367","API-01: Creating an account with valid data succeeds","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","4580","TC-13: The products page renders its catalog and special offer banner","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","31735","TC-22: The confirmation page confirms the order, downloads its invoice, and Continue returns home","Functional E2E · WebKit","2026-09-20","broken","2026-09-20","confirmation.spec.ts","Confirmation Page","",""
"","12269","TC-10: A signed-in user can delete their account, with the deletion confirmed","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","6396","TC-18: The cart starts empty, and adding products from the home page notifies for each until one is removed","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","cart.spec.ts","Cart Page","",""
"","6341","TC-13: The products page renders its catalog and special offer banner","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","7269","TC-14: Searching for a product shows only matching results, and opening one reaches its detail page","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
"","4189","VR-14: Account Information form","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","signup.vr.spec.ts","Signup Page","",""
"","6022","VR-28: Address details","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","checkout.vr.spec.ts","Checkout Page","",""
"","189","API-02: Creating an account with a required field missing is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","7272","TC-01: Every section of the home page renders, and the newsletter subscription works","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","4626","VR-06: Recommended items section","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","home.vr.spec.ts","Home Page","",""
"","5369","TC-07: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","login.spec.ts","Login Page","",""
"","9178","TC-04: Selecting a category or a brand filters the catalog accordingly","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","133","API-11: Searching returns only products matching the term","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","575","API-05: Verifying login with correct credentials succeeds","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","9100","TC-02: The header shows a different menu and account state for a guest and a signed-in visitor","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","4606","authenticate","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","login.setup.ts","Authenticate","",""
"","6255","VR-31: Payment form, filled","Visual Regression · Chromium","2026-09-20","passed","2026-09-20","payment.vr.spec.ts","Payment Page","",""
"","10122","TC-11: A new visitor completes signup end to end and lands signed in","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","signup.spec.ts","Signup Page","",""
"","8783","TC-05: The main navigation reaches every page it links to","Functional E2E · Chromium","2026-09-20","passed","2026-09-20","home.spec.ts","Home Page","",""
"","6289","TC-15: A search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-20","passed","2026-09-20","products.spec.ts","Products Page","",""
