"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9326","TC-01: a new visitor can register and lands in the signed-in state","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","4597","TC-03: signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","5569","TC-14: the quantity set before adding is the quantity in the cart","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","cart.spec.ts","Cart","",""
"","5854","TC-13: a product added from the catalog listing appears in the cart","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","cart.spec.ts","Cart","",""
"","4360","TC-12: a product added from its detail page appears in the cart","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","cart.spec.ts","Cart","",""
"","8859","TC-02: a registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","14844","TC-17: a signed-in user can complete an order end to end","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","checkout.spec.ts","Checkout","",""
"","4385","TC-11: the scroll-up control returns the visitor to the top","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","products.spec.ts","Products","",""
"","5351","TC-15: removing the only product empties the cart","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","cart.spec.ts","Cart","",""
"","3669","TC-19: a product review can be submitted from the detail page","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","product-detail.spec.ts","Product detail","",""
"","5220","TC-16: an anonymous visitor cannot reach checkout","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","cart.spec.ts","Cart","",""
"","4749","TC-07: the catalog lists products and one opens its detail page","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","products.spec.ts","Products","",""
"","4183","TC-18: the contact form accepts a message with an attachment","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","contact.spec.ts","Contact","",""
"","10025","TC-05: a signed-in user can delete their account","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","5520","TC-13: a product added from the catalog listing appears in the cart","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","cart.spec.ts","Cart","",""
"","4041","TC-18: the contact form accepts a message with an attachment","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","contact.spec.ts","Contact","",""
"","11898","TC-04: signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","4268","TC-19: a product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","product-detail.spec.ts","Product detail","",""
"","4087","TC-03: signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","7208","TC-05: a signed-in user can delete their account","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","4787","TC-07: the catalog lists products and one opens its detail page","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","products.spec.ts","Products","",""
"","4828","TC-10: filtering by category lists that category's products","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","products.spec.ts","Products","",""
"","11886","TC-02: a registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","4940","TC-20: a visitor can subscribe to the newsletter from the footer","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","home.spec.ts","Home","",""
"","4886","TC-09: a search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","products.spec.ts","Products","",""
"","6120","TC-01: a new visitor can register and lands in the signed-in state","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","8639","TC-04: signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","4796","TC-08: search returns only products matching the term","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","products.spec.ts","Products","",""
"","5121","TC-11: the scroll-up control returns the visitor to the top","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","products.spec.ts","Products","",""
"","10754","TC-06: logging out returns the visitor to the anonymous state","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","5144","TC-09: a search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","products.spec.ts","Products","",""
"","5362","TC-15: removing the only product empties the cart","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","cart.spec.ts","Cart","",""
"","4577","TC-20: a visitor can subscribe to the newsletter from the footer","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","home.spec.ts","Home","",""
"","10228","TC-17: a signed-in user can complete an order end to end","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","checkout.spec.ts","Checkout","",""
"","5464","TC-08: search returns only products matching the term","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","products.spec.ts","Products","",""
"","5207","TC-14: the quantity set before adding is the quantity in the cart","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","cart.spec.ts","Cart","",""
"","8584","TC-06: logging out returns the visitor to the anonymous state","Functional E2E · Chromium","2026-09-18","passed","2026-09-18","authentication.spec.ts","Authentication","",""
"","5039","TC-16: an anonymous visitor cannot reach checkout","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","cart.spec.ts","Cart","",""
"","5694","TC-12: a product added from its detail page appears in the cart","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","cart.spec.ts","Cart","",""
"","5780","TC-10: filtering by category lists that category's products","Functional E2E · WebKit","2026-09-18","passed","2026-09-18","products.spec.ts","Products","",""
