"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4467","TC-07: The catalog lists products and one opens its detail page","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","7163","TC-06: Logging out returns the visitor to the anonymous state","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4268","TC-13: A product added from the catalog listing appears in the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4031","TC-08: Search returns only products matching the term","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","6719","VR-17: Site header for a signed-in user","Visual Regression · Chromium","2026-09-19","passed","2026-09-19","home.vr.spec.ts","Home Page","",""
"","3803","VR-21: Contact success state","Visual Regression · Chromium","2026-09-19","passed","2026-09-19","contact.vr.spec.ts","Contact Page","",""
"","11408","TC-05: A signed-in user can delete their account","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4990","VR-13: Account guard shown to anonymous visitors","Visual Regression · Chromium","2026-09-19","passed","2026-09-19","cart.vr.spec.ts","Cart Page","",""
"","4159","TC-10: Filtering by category lists that category's products","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","4381","VR-04: Catalog grid","Visual Regression · Chromium","2026-09-19","passed","2026-09-19","products.vr.spec.ts","Products Page","",""
"","10850","TC-01: A new visitor can register and lands in the signed-in state","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4975","TC-14: The quantity set before adding is the quantity in the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4889","TC-03: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4566","VR-07: Catalog area after a search with no matches","Visual Regression · Chromium","2026-09-19","passed","2026-09-19","products.vr.spec.ts","Products Page","",""
"","5648","TC-08: Search returns only products matching the term","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","3794","TC-18: The contact form accepts a message with an attachment","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","contact.spec.ts","Contact Page","",""
"","6165","TC-15: Removing the only product empties the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4514","TC-12: A product added from its detail page appears in the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","8945","VR-19: Delivery address block","Visual Regression · Chromium","2026-09-19","passed","2026-09-19","checkout.vr.spec.ts","Checkout Page","",""
"","5448","TC-20: A visitor can subscribe to the newsletter from the footer","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","home.spec.ts","Home Page","",""
"","4046","TC-11: The scroll-up control returns the visitor to the top","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","3952","TC-14: The quantity set before adding is the quantity in the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","5928","TC-10: Filtering by category lists that category's products","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","3830","VR-14: Login form","Visual Regression · Chromium","2026-09-19","passed","2026-09-19","authentication.vr.spec.ts","Authentication Page","",""
"","12343","TC-02: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","3742","VR-08: Product information panel","Visual Regression · Chromium","2026-09-19","passed","2026-09-19","product-detail.vr.spec.ts","Product Detail Page","",""
"","3674","VR-18: Contact form","Visual Regression · Chromium","2026-09-19","passed","2026-09-19","contact.vr.spec.ts","Contact Page","",""
"","15320","TC-04: Signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","5286","TC-16: An anonymous visitor cannot reach checkout","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
