"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5387","VR-13: Account guard shown to anonymous visitors","Visual regression · Chromium","2026-09-19","passed","2026-09-19","cart.vr.spec.ts","Cart Page","",""
"","4800","TC-09: A search with no matches returns an empty result set","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","4998","TC-11: The scroll-up control returns the visitor to the top","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","4205","TC-03: Signing in with wrong credentials is rejected","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4559","VR-06: Category accordion","Visual regression · Chromium","2026-09-19","passed","2026-09-19","products.vr.spec.ts","Products Page","",""
"","5235","TC-13: A product added from the catalog listing appears in the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4881","VR-02: Featured products grid","Visual regression · Chromium","2026-09-19","passed","2026-09-19","home.vr.spec.ts","Home Page","",""
"","4910","TC-12: A product added from its detail page appears in the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","8508","TC-04: Signing up with an already registered email is rejected","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","6308","TC-05: A signed-in user can delete their account","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4492","TC-11: The scroll-up control returns the visitor to the top","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","5318","TC-15: Removing the only product empties the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4699","TC-16: An anonymous visitor cannot reach checkout","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4237","TC-09: A search with no matches returns an empty result set","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","3883","VR-10: Empty cart state","Visual regression · Chromium","2026-09-19","passed","2026-09-19","cart.vr.spec.ts","Cart Page","",""
"","4025","VR-08: Product information panel","Visual regression · Chromium","2026-09-19","passed","2026-09-19","product-detail.vr.spec.ts","Product Detail Page","",""
"","4905","TC-08: Search returns only products matching the term","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","4368","TC-10: Filtering by category lists that category's products","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","9294","TC-17: A signed-in user can complete an order end to end","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","checkout.spec.ts","Checkout Page","",""
"","4519","TC-08: Search returns only products matching the term","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","9275","TC-01: A new visitor can register and lands in the signed-in state","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4333","TC-20: A visitor can subscribe to the newsletter from the footer","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","home.spec.ts","Home Page","",""
"","6179","TC-01: A new visitor can register and lands in the signed-in state","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","5283","VR-11: Cart table holding one product","Visual regression · Chromium","2026-09-19","passed","2026-09-19","cart.vr.spec.ts","Cart Page","",""
"","7389","TC-02: A registered user can sign in with valid credentials","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4840","VR-12: Add-to-cart confirmation modal","Visual regression · Chromium","2026-09-19","passed","2026-09-19","cart.vr.spec.ts","Cart Page","",""
"","4264","TC-18: The contact form accepts a message with an attachment","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","contact.spec.ts","Contact Page","",""
"","4753","TC-20: A visitor can subscribe to the newsletter from the footer","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","home.spec.ts","Home Page","",""
"","3917","VR-09: Write-a-review form","Visual regression · Chromium","2026-09-19","passed","2026-09-19","product-detail.vr.spec.ts","Product Detail Page","",""
"","9517","TC-05: A signed-in user can delete their account","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4842","VR-03: Footer newsletter block","Visual regression · Chromium","2026-09-19","passed","2026-09-19","home.vr.spec.ts","Home Page","",""
"","9106","VR-20: Card entry form","Visual regression · Chromium","2026-09-19","passed","2026-09-19","checkout.vr.spec.ts","Checkout Page","",""
"","4636","TC-07: The catalog lists products and one opens its detail page","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","4625","TC-07: The catalog lists products and one opens its detail page","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","3874","TC-19: A product review can be submitted from the detail page","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","product-detail.spec.ts","Product Detail Page","",""
"","5384","TC-10: Filtering by category lists that category's products","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","products.spec.ts","Products Page","",""
"","4589","VR-01: Site header for an anonymous visitor","Visual regression · Chromium","2026-09-19","passed","2026-09-19","home.vr.spec.ts","Home Page","",""
"","3865","TC-18: The contact form accepts a message with an attachment","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","contact.spec.ts","Contact Page","",""
"","4380","TC-16: An anonymous visitor cannot reach checkout","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4427","TC-14: The quantity set before adding is the quantity in the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","4801","TC-12: A product added from its detail page appears in the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","5254","TC-13: A product added from the catalog listing appears in the cart","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","3689","VR-18: Contact form","Visual regression · Chromium","2026-09-19","passed","2026-09-19","contact.vr.spec.ts","Contact Page","",""
"","7301","VR-17: Site header for a signed-in user","Visual regression · Chromium","2026-09-19","passed","2026-09-19","home.vr.spec.ts","Home Page","",""
"","4437","VR-16: Full registration form","Visual regression · Chromium","2026-09-19","passed","2026-09-19","authentication.vr.spec.ts","Authentication Page","",""
"","10696","TC-02: A registered user can sign in with valid credentials","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4238","TC-03: Signing in with wrong credentials is rejected","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4702","TC-14: The quantity set before adding is the quantity in the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","8255","TC-06: Logging out returns the visitor to the anonymous state","Functional E2E · Chromium","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4175","VR-05: Single product card at rest","Visual regression · Chromium","2026-09-19","passed","2026-09-19","products.vr.spec.ts","Products Page","",""
"","3989","VR-21: Contact success state","Visual regression · Chromium","2026-09-19","passed","2026-09-19","contact.vr.spec.ts","Contact Page","",""
"","4017","VR-14: Login form","Visual regression · Chromium","2026-09-19","passed","2026-09-19","authentication.vr.spec.ts","Authentication Page","",""
"","4679","VR-07: Catalog area after a search with no matches","Visual regression · Chromium","2026-09-19","passed","2026-09-19","products.vr.spec.ts","Products Page","",""
"","4740","TC-15: Removing the only product empties the cart","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","cart.spec.ts","Cart Page","",""
"","10375","TC-04: Signing up with an already registered email is rejected","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","4628","VR-04: Catalog grid","Visual regression · Chromium","2026-09-19","passed","2026-09-19","products.vr.spec.ts","Products Page","",""
"","9078","VR-19: Delivery address block","Visual regression · Chromium","2026-09-19","passed","2026-09-19","checkout.vr.spec.ts","Checkout Page","",""
"","4174","TC-19: A product review can be submitted from the detail page","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","product-detail.spec.ts","Product Detail Page","",""
"","9933","TC-06: Logging out returns the visitor to the anonymous state","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","authentication.spec.ts","Authentication Page","",""
"","12652","TC-17: A signed-in user can complete an order end to end","Functional E2E · WebKit","2026-09-19","passed","2026-09-19","checkout.spec.ts","Checkout Page","",""
