"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","641","API-07: Looking up a user by email returns their profile","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","640","API-08: Deleting an account removes it, confirmed by a repeat lookup","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","546","API-09: The products list returns every catalog product","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","386","API-13: An unsupported method on the search endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","152","API-16: Verifying login without an email is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","142","API-14: An unsupported method on the products list endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","189","API-11: Searching returns only products matching the term","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","697","API-05: Verifying login with correct credentials succeeds","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","145","API-10: The brands list returns every catalog brand","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","153","API-19: Updating an account with a required field missing is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","421","API-04: An unsupported method on the account endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","157","API-06: Verifying login with an unregistered email is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","398","API-03: Creating an account with an already-registered email is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","411","API-12: Searching without a term is rejected","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","180","API-15: An unsupported method on the brands list endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","catalog.api.spec.ts","Catalog API","",""
"","461","API-18: Updating an account's details succeeds","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","130","API-17: An unsupported method on the verify login endpoint is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","578","API-01: Creating an account with valid data succeeds","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
"","490","API-02: Creating an account with a required field missing is rejected","API · REST","2026-09-20","passed","2026-09-20","account.api.spec.ts","Account API","",""
